0.9864870931537594	 0.21278338945005612	 0.18516791044776118	 0.25447887323943663	 0.01679168540373179	 0.03142835263978615	 0.03412322951795278	 23.07	 16.02	 18.47	 13.01	 16.38	 11.33
0.9949773242630393	 0.20817460317460318	 0.18862523540489642	 0.23774928774928775	 0.01670528226407721	 0.030733683027085304	 0.03514127320395127	 21.29	 15.8	 18.07	 12.94	 16.17	 11.53
0.9989003436426117	 0.21172966781214203	 0.19524714828897338	 0.23671469740634005	 0.016208437154340016	 0.02959967615550319	 0.03459010539079306	 20.99	 15.25	 17.01	 12.61	 15.06	 11.02
0.9998379629629629	 0.2152199074074074	 0.19955938697318007	 0.23912280701754388	 0.016133026834705074	 0.029296545852233534	 0.03470999623815875	 20.65	 15.89	 16.87	 12.3	 14.99	 10.85
1.0	 0.2233450292397661	 0.20814671814671815	 0.24670623145400594	 0.015196634862008822	 0.02742699124938507	 0.03300442902552634	 18.7	 13.99	 15.76	 11.42	 14.04	 10.24
1.0	 0.228451536643026	 0.21306042884990253	 0.2521321321321321	 0.015065472897070904	 0.027111171908545464	 0.03289740190641091	 18.91	 13.82	 15.39	 11.34	 13.62	 10.17
1.0	 0.23543608124253285	 0.22047151277013752	 0.25865853658536586	 0.014538753498941568	 0.026036490518409297	 0.03198226502082092	 17.39	 12.71	 14.56	 10.92	 13.08	 9.81
1.0	 0.24097826086956523	 0.22630952380952382	 0.2637962962962963	 0.014466031879390419	 0.02588529856386999	 0.03184556470050297	 17.65	 13.26	 15.0	 10.8	 13.26	 9.59
1.0	 0.24698412698412697	 0.23102	 0.27197492163009407	 0.014105590515846927	 0.02513608000000001	 0.031220998221322526	 16.83	 12.97	 14.23	 10.47	 12.71	 9.18
1.0	 0.25193827160493826	 0.23836363636363636	 0.2732380952380952	 0.013946654473403444	 0.024802367105397405	 0.030977072310405654	 17.19	 12.14	 14.17	 10.05	 12.47	 9.07
1.0	 0.25792759051186015	 0.24386965376782077	 0.2801290322580645	 0.013664816607206039	 0.024009606729688347	 0.030991883454734644	 15.92	 12.33	 13.51	 10.02	 11.94	 8.89
1.0	 0.26551767676767674	 0.24979423868312758	 0.2903921568627451	 0.013357246709519441	 0.02370251824755711	 0.029671921056004094	 15.77	 11.36	 13.07	 9.32	 11.62	 8.51
1.0	 0.26950191570881227	 0.25553941908713695	 0.29182724252491693	 0.013228487218005867	 0.0231911468466452	 0.030029028377170242	 15.42	 11.19	 12.63	 9.54	 11.18	 8.51
1.0	 0.27396640826873386	 0.2579245283018868	 0.2996632996632997	 0.01313589594642416	 0.023097715016547334	 0.029617612715255804	 14.98	 11.02	 12.43	 9.26	 11.01	 8.19
1.0	 0.2805228758169935	 0.26591101694915253	 0.30402730375426623	 0.01286882822845913	 0.022553774059178404	 0.02919195331337581	 14.2	 10.45	 12.02	 8.68	 10.84	 7.97
1.0	 0.2860714285714286	 0.2711538461538462	 0.3103125	 0.01284132583074382	 0.022353623347213084	 0.029440345293209887	 14.19	 10.9	 11.92	 8.82	 10.8	 7.81
1.0	 0.29203480589022757	 0.27760775862068965	 0.3156183745583039	 0.012574994310127619	 0.021769192181926272	 0.02907914944624106	 13.63	 10.15	 11.33	 8.62	 10.19	 7.72
1.0	 0.2961111111111111	 0.280718954248366	 0.3213978494623656	 0.012647527559286434	 0.021975023851225312	 0.029005536927840084	 13.52	 10.21	 11.46	 8.44	 10.29	 7.55
1.0	 0.30356652949245544	 0.2894933920704846	 0.3267272727272727	 0.0124274190361677	 0.021466746880397444	 0.028814016528925616	 13.53	 9.95	 10.97	 8.11	 9.89	 7.3
1.0	 0.30927777777777776	 0.2935111111111111	 0.3354814814814815	 0.012310416666666666	 0.021262419753086417	 0.028462002743484226	 13.03	 9.61	 10.74	 7.84	 9.78	 6.94
1.0	 0.31448663853727143	 0.3001793721973094	 0.33849056603773586	 0.01227549399530385	 0.020983128556777732	 0.028916482734069056	 12.94	 9.51	 10.49	 7.95	 9.59	 7.05
1.0	 0.3207692307692308	 0.3068027210884354	 0.34413793103448276	 0.012182855658639136	 0.020835865714388547	 0.02863052509505145	 12.6	 9.09	 10.47	 7.58	 9.49	 6.81
1.0	 0.3283838383838384	 0.3156422018348624	 0.3498832684824903	 0.012010519542987073	 0.020402007406783943	 0.02860058441460128	 12.14	 8.85	 10.22	 7.53	 9.21	 6.85
1.0	 0.33456140350877195	 0.3187962962962963	 0.36142857142857143	 0.011970007865668071	 0.020409593621399172	 0.028197908793146886	 11.92	 8.69	 10.02	 7.31	 9.13	 6.52
1.0	 0.34057777777777776	 0.32675233644859814	 0.364251012145749	 0.011896449931412896	 0.02008221242029871	 0.028524643904997617	 11.92	 8.47	 9.89	 7.05	 8.85	 6.51
1.0	 0.3479429429429429	 0.33361702127659576	 0.37263374485596706	 0.011839587335082835	 0.019940087967853168	 0.028477704956900197	 11.58	 8.42	 9.78	 6.9	 8.73	 6.44
1.0	 0.35543378995433794	 0.340622009569378	 0.38112970711297073	 0.011708679969141593	 0.019749318925848757	 0.028028921062306335	 11.51	 8.06	 9.33	 6.72	 8.64	 6.04
1.0	 0.36146604938271604	 0.34751207729468603	 0.386025641025641	 0.011662570492303004	 0.01953499498237998	 0.028268317627291983	 11.15	 7.9	 9.19	 6.58	 8.27	 5.9
1.0	 0.36727699530516433	 0.353643031784841	 0.3913913043478261	 0.011722345899427168	 0.01952546912082066	 0.02869413988657845	 11.19	 8.0	 9.32	 6.72	 8.18	 6.08
1.0	 0.3804126984126984	 0.36558024691358026	 0.40693333333333337	 0.011397430083144366	 0.01898222831885384	 0.027826172839506183	 10.52	 7.44	 8.93	 6.21	 7.99	 5.54
1.0	 0.3847181964573269	 0.369075	 0.4128054298642534	 0.011426585866129381	 0.018942000000000007	 0.0281304641592105	 10.22	 7.51	 8.63	 6.25	 7.89	 5.67
1.0	 0.3924019607843137	 0.37772727272727274	 0.41898148148148145	 0.01141206373616985	 0.018754463830221408	 0.028545096021947883	 10.25	 7.67	 8.5	 6.31	 7.66	 5.56
1.0	 0.40233830845771146	 0.3870332480818415	 0.43018867924528303	 0.011307970924812087	 0.01860767525068517	 0.028143022427910277	 10.19	 7.09	 8.44	 6.04	 7.51	 5.45
1.0	 0.41058922558922556	 0.39271317829457364	 0.44357487922705313	 0.011218129669308123	 0.0184557551963357	 0.027835422063525402	 9.69	 6.87	 8.31	 5.74	 7.44	 5.13
1.0	 0.4202905982905983	 0.40421465968586384	 0.44990147783251233	 0.011167623639418518	 0.01827225130890053	 0.028026401999563202	 9.77	 6.78	 8.25	 5.62	 7.39	 5.11
1.0	 0.42689236111111106	 0.40915343915343916	 0.46060606060606063	 0.011094232253086417	 0.01804946670026035	 0.028069074584226097	 9.07	 6.58	 7.79	 5.47	 7.11	 5.01
1.0	 0.43694885361552027	 0.4192513368983958	 0.47072538860103624	 0.011033285742280454	 0.01787097143183963	 0.02807645842841417	 9.01	 6.45	 7.58	 5.39	 7.02	 4.9
1.0	 0.4481899641577061	 0.4311653116531165	 0.48111111111111116	 0.010982130239847893	 0.017691996974170277	 0.0282416505696929	 9.24	 6.35	 7.79	 5.21	 6.98	 4.74
1.0	 0.4576867030965392	 0.43876373626373627	 0.49405405405405406	 0.010878132454769561	 0.01751267962806424	 0.027938056975894812	 8.86	 6.09	 7.46	 5.07	 6.66	 4.65
1.0	 0.46859259259259256	 0.45052777777777775	 0.5041666666666667	 0.01077640603566529	 0.017162808641975304	 0.028295061728395052	 8.44	 5.99	 7.16	 5.03	 6.55	 4.58
1.0	 0.4753483992467043	 0.4559550561797753	 0.5144	 0.010859941623132276	 0.017210895089003912	 0.028696163265306125	 8.53	 6.11	 7.29	 5.01	 6.41	 4.44
1.0	 0.48651340996168585	 0.46686609686609687	 0.5262573099415204	 0.010747346633196809	 0.01701366060340419	 0.028428576314079548	 8.19	 5.7	 6.87	 4.8	 6.34	 4.33
1.0	 0.4947953216374269	 0.47462427745664737	 0.5361676646706587	 0.01073834684176328	 0.016964315546794083	 0.028475025995912374	 8.17	 5.55	 6.94	 4.66	 6.28	 4.26
1.0	 0.5048214285714285	 0.4821637426900585	 0.5520370370370371	 0.01077286470143613	 0.01692606272015321	 0.02878143575674441	 8.12	 5.58	 6.75	 4.61	 6.13	 4.12
1.0	 0.5151515151515151	 0.4923668639053254	 0.5634394904458598	 0.010719069482705844	 0.016773572353909166	 0.028756541847539455	 8.1	 5.16	 6.65	 4.44	 6.05	 3.96
1.0	 0.5286831275720164	 0.5068768768768769	 0.5752287581699347	 0.01058764754695253	 0.016471426381336293	 0.028759024306890497	 7.72	 4.97	 6.6	 4.25	 5.82	 3.89
1.0	 0.5364779874213836	 0.515030487804878	 0.583020134228188	 0.010659915878855003	 0.016478472635336115	 0.029335615512814744	 7.7	 5.07	 6.52	 4.29	 5.83	 3.92
1.0	 0.548974358974359	 0.5245987654320987	 0.6029861111111111	 0.01049948864051428	 0.016178745618046025	 0.02892939814814815	 7.04	 4.76	 6.14	 4.05	 5.62	 3.67
1.0	 0.5580174291938997	 0.53075	 0.6202158273381294	 0.01063940269886701	 0.016373632812500004	 0.029191035660680084	 7.46	 4.6	 6.14	 3.9	 5.51	 3.55
1.0	 0.5690000000000001	 0.5411428571428571	 0.633037037037037	 0.010578370370370366	 0.016139077853363572	 0.02960548696844994	 7.13	 4.58	 5.98	 3.95	 5.5	 3.59
1.0	 0.579342403628118	 0.5540645161290322	 0.6381679389312976	 0.01054190383636448	 0.015948595213319445	 0.030087990210360703	 6.93	 4.49	 5.79	 3.82	 5.32	 3.42
1.0	 0.5897453703703704	 0.5600326797385621	 0.6604761904761904	 0.010554698216735256	 0.015934256055363322	 0.030015117157974287	 6.72	 4.42	 5.72	 3.59	 5.2	 3.27
1.0	 0.6047044917257683	 0.5751495016611295	 0.6761475409836065	 0.010432070821387262	 0.015671570953962977	 0.029912657887664618	 6.52	 4.17	 5.49	 3.44	 5.03	 3.14
1.0	 0.6101932367149758	 0.5816835016835017	 0.6812820512820512	 0.010572008681649514	 0.015707694226212744	 0.03108042954196801	 6.47	 4.15	 5.47	 3.51	 5.02	 3.15
1.0	 0.6238765432098765	 0.5933904109589041	 0.7006194690265487	 0.010533516232281673	 0.015611512478889096	 0.030954655807032664	 6.62	 3.88	 5.4	 3.35	 4.89	 3.04
1.0	 0.6323484848484848	 0.6007291666666666	 0.7150925925925926	 0.010685389245995304	 0.015740258487654323	 0.03164437585733883	 6.4	 3.94	 5.45	 3.24	 4.84	 3.0
1.0	 0.6435400516795866	 0.6134275618374558	 0.7241346153846154	 0.010565604364053975	 0.015381388205621249	 0.03231323964497043	 6.16	 3.82	 5.02	 3.17	 4.59	 2.99
1.0	 0.6536243386243386	 0.6242652329749103	 0.7341414141414142	 0.010620083424316229	 0.015282434706645594	 0.03332517090092848	 6.03	 3.68	 5.11	 3.13	 4.54	 2.86
1.0	 0.6634688346883468	 0.6321818181818182	 0.7535106382978723	 0.01068176643826059	 0.015269818181818183	 0.03379583521955636	 5.86	 3.46	 4.95	 2.98	 4.52	 2.66
1.0	 0.6772222222222223	 0.6443333333333333	 0.7736666666666666	 0.010711419753086421	 0.015247187928669415	 0.03402469135802469	 5.84	 3.35	 4.93	 2.79	 4.47	 2.54
1.0	 0.6829914529914529	 0.6514285714285715	 0.7799999999999999	 0.010844067824124805	 0.015217366725083382	 0.035709342560553615	 5.69	 3.32	 4.66	 2.86	 4.35	 2.49
1.0	 0.6926315789473684	 0.6593869731800766	 0.7975308641975308	 0.010941828254847644	 0.015289264690770837	 0.0362109434537418	 5.72	 3.14	 4.78	 2.67	 4.23	 2.31
1.0	 0.7003603603603603	 0.6678515625	 0.8054545454545455	 0.01109866623380137	 0.0153619384765625	 0.037665710912464144	 5.64	 3.11	 4.74	 2.63	 4.22	 2.3
1.0	 0.7115123456790123	 0.6773412698412699	 0.8281944444444445	 0.011125971650663018	 0.015241244646006544	 0.03844135802469135	 5.4	 2.87	 4.55	 2.43	 4.18	 2.1
1.0	 0.7160634920634921	 0.6826209677419355	 0.8359701492537314	 0.011351574703955657	 0.015313150364203951	 0.040850969035419925	 5.31	 2.82	 4.46	 2.32	 4.04	 2.14
1.0	 0.7247058823529412	 0.6925925925925926	 0.8463492063492064	 0.01145841343073177	 0.015283578045352166	 0.042640463592844534	 5.17	 2.75	 4.34	 2.24	 3.97	 2.05
