0.997070707070707	 0.2034006734006734	 0.20377104377104377	 0.20303030303030303	 0.050151798569306995	 0.10041152263374489	 0.10026097110272193	 15.87	 16.29	 12.23	 12.02	 10.37	 10.06
0.9989795918367349	 0.21064625850340135	 0.20755102040816328	 0.21374149659863947	 0.047396917950853774	 0.09573048266925817	 0.09384052940904251	 14.69	 15.01	 11.46	 11.3	 9.99	 9.73
0.9998969072164949	 0.21711340206185567	 0.217319587628866	 0.21690721649484535	 0.04590403986726654	 0.09303338411213848	 0.09069803143562305	 14.48	 14.04	 11.14	 10.76	 9.53	 9.49
0.9999305555555555	 0.22569444444444445	 0.22749999999999998	 0.22388888888888892	 0.04510030864197529	 0.08916763117283949	 0.09125578703703704	 13.96	 14.11	 10.86	 11.19	 9.3	 9.48
1.0	 0.2343859649122807	 0.23333333333333334	 0.23543859649122806	 0.04261594336718992	 0.08612225300092341	 0.0843661434287473	 12.96	 13.03	 10.62	 10.14	 8.83	 8.59
1.0	 0.23631205673758865	 0.23567375886524822	 0.23695035460992905	 0.04290629244001812	 0.08618781751420956	 0.08536190332478244	 13.18	 12.9	 10.17	 10.22	 8.72	 8.75
1.0	 0.23885714285714285	 0.24071428571428574	 0.237	 0.042617346938775516	 0.08477755102040817	 0.085665306122449	 12.95	 12.75	 10.01	 10.03	 8.43	 8.77
1.0	 0.24713768115942028	 0.24717391304347824	 0.24710144927536232	 0.04066477630749842	 0.08073829027515225	 0.0818262969964293	 11.97	 12.37	 9.32	 9.61	 7.98	 8.34
1.0	 0.25754578754578755	 0.25956043956043956	 0.25545787545787546	 0.03941284600625261	 0.07933770746957561	 0.07831904359376883	 11.8	 11.66	 9.47	 9.01	 8.01	 7.89
1.0	 0.2572693726937269	 0.2559409594095941	 0.25859778597785976	 0.04017592353045302	 0.08179191459811282	 0.07888563608883323	 12.0	 11.45	 9.28	 9.16	 8.05	 7.96
1.0	 0.2657303370786517	 0.2662172284644195	 0.26516853932584267	 0.03878017646481225	 0.07795648697555023	 0.07721808413640255	 11.3	 11.28	 8.74	 8.9	 7.47	 7.61
1.0	 0.2718560606060606	 0.2772727272727273	 0.266439393939394	 0.03824207988980716	 0.07397153351698806	 0.07896808999081728	 10.32	 11.44	 8.27	 8.69	 7.32	 7.65
1.0	 0.27977011494252874	 0.2824521072796935	 0.2770114942528735	 0.03761952995405235	 0.0750030093510078	 0.07547158732255838	 10.84	 10.83	 8.28	 8.53	 7.27	 7.28
1.0	 0.2807751937984496	 0.2835658914728682	 0.2777519379844961	 0.0374334475091641	 0.07402559942311158	 0.07568775914908962	 10.21	 10.31	 8.26	 8.5	 7.17	 7.2
1.0	 0.2883529411764706	 0.2895686274509804	 0.2871372549019608	 0.03689965397923875	 0.07402076124567473	 0.07361107266435986	 10.19	 10.18	 7.92	 8.21	 6.99	 6.95
1.0	 0.29325396825396827	 0.2941269841269841	 0.2923015873015873	 0.036282438901486525	 0.07266313932980602	 0.0724237843285462	 9.91	 9.81	 7.83	 8.03	 6.93	 6.75
1.0	 0.29815261044176705	 0.30104417670682726	 0.29493975903614456	 0.03624586700214514	 0.07250979822906083	 0.07237302624151222	 9.79	 9.57	 7.85	 7.87	 6.81	 6.75
1.0	 0.3040243902439025	 0.304390243902439	 0.30365853658536585	 0.03586687818097693	 0.07073435124595147	 0.0726882146870249	 9.21	 9.81	 7.33	 7.68	 6.53	 6.65
1.0	 0.31086419753086425	 0.3123456790123457	 0.3093004115226337	 0.03505359955291367	 0.07077647377601651	 0.06937695811952783	 8.97	 8.89	 7.27	 7.19	 6.43	 6.43
1.0	 0.3187083333333333	 0.31616666666666665	 0.321	 0.03509999999999999	 0.07092499999999996	 0.06939166666666667	 9.25	 9.04	 7.42	 7.2	 6.44	 6.23
1.0	 0.32109704641350206	 0.3208438818565401	 0.3209282700421941	 0.03511331873453329	 0.07127775107265572	 0.06910003738717087	 9.09	 8.64	 7.31	 7.08	 6.28	 6.27
1.0	 0.32884615384615384	 0.32743589743589746	 0.32982905982905986	 0.03491489517130542	 0.07041566221053402	 0.06911534808970705	 9.09	 8.79	 7.11	 6.89	 6.1	 6.2
1.0	 0.3335930735930736	 0.3378354978354979	 0.329004329004329	 0.03503607503607503	 0.06980678772886566	 0.07025505519012017	 8.79	 8.78	 7.05	 6.9	 6.0	 6.17
1.0	 0.3393859649122807	 0.34324561403508774	 0.3354385964912281	 0.03508848876577407	 0.06943521083410284	 0.07081563558017852	 8.88	 8.86	 6.79	 7.02	 5.87	 6.1
1.0	 0.34728888888888887	 0.3455111111111111	 0.3488	 0.03417837037037039	 0.06973787654320988	 0.06686656790123453	 8.4	 8.02	 6.71	 6.45	 5.84	 5.71
1.0	 0.35153153153153155	 0.3512612612612613	 0.35135135135135137	 0.034144955766577396	 0.06851229607986366	 0.06792630468306146	 8.1	 7.96	 6.47	 6.39	 5.73	 5.71
1.0	 0.3633333333333333	 0.36520547945205484	 0.36127853881278543	 0.03336711077750672	 0.0668776714413795	 0.06645732991388838	 7.82	 7.88	 6.24	 6.32	 5.53	 5.46
1.0	 0.36777777777777776	 0.36462962962962964	 0.37064814814814817	 0.0337594307270233	 0.06807270233196158	 0.06682441700960219	 7.89	 7.8	 6.29	 6.37	 5.62	 5.44
1.0	 0.3762910798122066	 0.3753990610328638	 0.37671361502347417	 0.03309131786021292	 0.0665352994335339	 0.06571006634486103	 7.49	 7.55	 5.98	 6.07	 5.3	 5.33
1.0	 0.3867142857142857	 0.3881904761904762	 0.38476190476190475	 0.03276009070294785	 0.06505759637188208	 0.06590657596371882	 7.43	 7.46	 5.82	 6.1	 5.14	 5.24
1.0	 0.38826086956521744	 0.38753623188405795	 0.3881159420289855	 0.033284324021564095	 0.06698872785829307	 0.0660570841793274	 7.2	 7.47	 5.97	 5.92	 5.27	 5.17
1.0	 0.4009313725490196	 0.4002941176470588	 0.4007843137254902	 0.032441368704344484	 0.06422529796232221	 0.06545559400230681	 6.9	 7.17	 5.61	 5.74	 5.02	 5.06
1.0	 0.407910447761194	 0.4046766169154229	 0.41094527363184075	 0.03244177124328606	 0.06572312566520631	 0.06384396425831042	 6.89	 6.85	 5.69	 5.58	 5.0	 4.95
1.0	 0.4141919191919192	 0.41000000000000003	 0.41747474747474744	 0.03245077032955821	 0.06566268748086931	 0.06401795735129069	 6.9	 6.74	 5.55	 5.55	 4.9	 4.8
1.0	 0.42148717948717945	 0.41784615384615387	 0.42471794871794866	 0.03267955292570679	 0.06668034188034187	 0.06385483234714005	 6.89	 6.76	 5.75	 5.52	 4.9	 4.8
1.0	 0.43338541666666663	 0.43520833333333336	 0.43072916666666666	 0.032276475694444445	 0.06442274305555555	 0.06455729166666667	 6.74	 6.66	 5.36	 5.46	 4.63	 4.76
1.0	 0.44015873015873014	 0.4427513227513228	 0.4365079365079365	 0.031860250272948656	 0.06362867780857197	 0.06359284454522549	 6.32	 6.5	 5.19	 5.08	 4.59	 4.63
1.0	 0.4554301075268817	 0.4530107526881721	 0.45688172043010755	 0.031372412995722035	 0.06284425945195975	 0.062448838015955604	 6.25	 6.14	 5.02	 5.07	 4.48	 4.49
1.0	 0.4589071038251366	 0.4566120218579235	 0.4605464480874317	 0.031928095792648346	 0.0652393323180746	 0.06231299829794859	 6.59	 6.19	 5.07	 4.93	 4.48	 4.28
1.0	 0.4711666666666667	 0.4736666666666667	 0.4673333333333334	 0.03145555555555555	 0.06183456790123461	 0.06385185185185181	 5.96	 6.25	 4.81	 4.99	 4.2	 4.43
