0.998922558922559	 0.19754208754208752	 0.19829405162738498	 0.19679012345679012	 0.017333076367868742	 0.03444868941314883	 0.03488804997222505	 20.35	 20.28	 15.89	 16.67	 14.29	 14.77
1.0	 0.20600907029478457	 0.2055328798185941	 0.20648526077097507	 0.016539096364169247	 0.03313238825386543	 0.03302358585157418	 18.9	 19.3	 15.92	 15.98	 14.07	 13.93
1.0	 0.21623138602520048	 0.21729667812142037	 0.21516609392898053	 0.015679917704220673	 0.03128268311532561	 0.03144171131133969	 18.35	 17.96	 14.71	 14.85	 13.02	 13.24
1.0	 0.22108796296296299	 0.22243055555555558	 0.2197453703703704	 0.015301836848422496	 0.030493076989026067	 0.030713841735253787	 17.42	 17.55	 14.38	 14.55	 12.79	 12.66
1.0	 0.22921637426900585	 0.22907602339181288	 0.22935672514619881	 0.014681522519749666	 0.029507171437365348	 0.029223733798433685	 16.69	 16.2	 13.57	 13.47	 12.04	 12.06
1.0	 0.23715130023640663	 0.23605200945626476	 0.23825059101654847	 0.014212117655606413	 0.028606095155061503	 0.028243828557696072	 16.32	 15.95	 12.97	 12.96	 11.61	 11.68
1.0	 0.2397016706443914	 0.23708830548926016	 0.24231503579952268	 0.014142377862965017	 0.028359373664993942	 0.028206948012371762	 15.33	 16.08	 12.59	 13.12	 11.39	 11.63
1.0	 0.2479951690821256	 0.24840579710144928	 0.24758454106280192	 0.013631998413031808	 0.027228873485962347	 0.027307988517818384	 14.59	 15.02	 12.22	 12.2	 10.99	 10.91
1.0	 0.25317460317460316	 0.2524786324786325	 0.2538705738705739	 0.013411751726770038	 0.027111295975764834	 0.026529389752832973	 14.5	 13.98	 12.09	 11.74	 10.93	 10.61
1.0	 0.25856966707768186	 0.2582244143033292	 0.2588902589395808	 0.01327292271343017	 0.02667514037106919	 0.02641314478327437	 14.24	 14.3	 11.87	 11.58	 10.6	 10.63
1.0	 0.2636579275905119	 0.26504369538077405	 0.26224719101123595	 0.013142498219298282	 0.026132752286857408	 0.026436243085656036	 13.97	 14.45	 11.42	 11.68	 10.29	 10.43
1.0	 0.2680808080808081	 0.2672727272727273	 0.2688888888888889	 0.01300638965411693	 0.026040199979593934	 0.02597783389450057	 13.63	 13.6	 11.32	 11.21	 10.08	 10.11
1.0	 0.27436781609195404	 0.2739719029374202	 0.2747126436781609	 0.012787833414072018	 0.025862868196950196	 0.025284289882871822	 13.38	 12.72	 10.96	 10.89	 9.98	 9.63
1.0	 0.2801033591731266	 0.27974160206718346	 0.28041343669250646	 0.012638863850329505	 0.025292283449846083	 0.025262103639604988	 12.65	 12.92	 10.78	 10.91	 9.55	 9.48
1.0	 0.2852156862745098	 0.2863267973856209	 0.2841045751633987	 0.01243692596864454	 0.024911444316288625	 0.024831611773249596	 12.64	 12.26	 10.41	 10.18	 9.26	 9.2
