0.9876060606060603	 0.21036363636363636	 0.18341176470588236	 0.2509620253164557	 0.005065963790542912	 0.009459288028937064	 0.010358995175274615	 27.74	 19.77	 23.57	 16.73	 21.16	 15.04
0.9958775510204085	 0.20677210884353742	 0.1883502824858757	 0.23464102564102562	 0.00505276505159887	 0.009245995722812728	 0.010743779677113012	 26.79	 19.9	 22.2	 16.76	 20.29	 15.24
0.9996632302405498	 0.20787972508591063	 0.19367521367521368	 0.22946320346320345	 0.004960239014654997	 0.008991297148562106	 0.010726890425591728	 25.71	 18.92	 21.89	 16.15	 20.25	 14.73
1.0	 0.21446527777777777	 0.19939655172413792	 0.23746491228070174	 0.004821542245370369	 0.008736173867089444	 0.010421668205601723	 24.53	 18.14	 20.74	 15.55	 19.08	 14.23
1.0	 0.2227754385964912	 0.2086608695652174	 0.2444177777777778	 0.004616381655894121	 0.008309582020583905	 0.01009016098765432	 23.5	 17.14	 20.18	 14.67	 18.25	 13.44
1.0	 0.2287446808510638	 0.2136783625730994	 0.25195495495495496	 0.004527458377345202	 0.008139434355870181	 0.009905543381219057	 22.57	 17.16	 19.55	 14.86	 17.89	 13.18
1.0	 0.23506810035842296	 0.21950442477876106	 0.25915981735159815	 0.004419804473221054	 0.007933853690796288	 0.009681783115447967	 21.72	 16.24	 18.67	 13.98	 17.22	 12.9
1.0	 0.24098550724637682	 0.22582142857142856	 0.2645740740740741	 0.004328880487292587	 0.007757447562358276	 0.009500000000000001	 21.19	 15.77	 17.89	 13.48	 16.52	 12.32
1.0	 0.24682783882783885	 0.23195195195195195	 0.2700845070422535	 0.00424223054113164	 0.007564400436472508	 0.009387255615067555	 20.08	 15.2	 17.76	 13.15	 16.23	 11.92
1.0	 0.2525740740740741	 0.2374363636363636	 0.27636190476190475	 0.004151890260631001	 0.0073939687786960485	 0.009194412698412703	 20.32	 14.42	 17.21	 12.39	 15.59	 11.48
1.0	 0.2582659176029963	 0.24289296636085628	 0.28253140096618357	 0.004097641992453254	 0.007274359621805122	 0.009115395925225788	 19.43	 14.43	 16.86	 12.37	 15.22	 11.2
1.0	 0.26288257575757573	 0.24703703703703703	 0.28801960784313724	 0.004072899449035814	 0.007217207742722149	 0.00907843137254902	 19.46	 14.43	 16.56	 12.19	 15.11	 11.12
1.0	 0.26913409961685825	 0.25490342679127725	 0.2918606965174129	 0.003992102288574741	 0.007019955163478614	 0.009019440112868494	 18.71	 13.91	 16.05	 11.97	 14.44	 10.91
1.0	 0.2757248062015504	 0.26033962264150945	 0.30043434343434344	 0.003911627906976745	 0.0068819666943554444	 0.008813876135088257	 17.92	 13.07	 15.64	 11.32	 14.37	 10.24
1.0	 0.27908235294117645	 0.2634793650793651	 0.3042769230769231	 0.003924367550941946	 0.006901035021415972	 0.008834335305719919	 17.23	 12.94	 15.23	 11.09	 13.97	 10.15
